4	1	3	3	0	1	0	0	736	96	32	16	843287	32	13139	404691
3	1	2	2	0	1	0	0	704	112	64	16	886225	32	16150	347118
4	1	3	3	0	1	0	0	704	112	32	16	585960	32	12066	183182
4	1	3	3	0	1	0	0	736	112	32	16	545005	32	6702	321284
3	1	2	2	0	1	0	0	704	96	32	32	839085	32	22772	78927
3	1	2	2	0	1	0	0	736	96	32	32	1.22954e+06	32	24521	411002
2	1	1	1	0	1	0	0	704	64	32	64	1.96224e+06	32	34838	799301
3	1	2	2	0	1	0	0	704	64	32	32	427394	32	11430	45846
3	1	2	2	0	1	0	0	704	96	32	32	1.25282e+06	32	18971	619547
3	1	2	2	0	1	0	0	704	64	16	64	421784	32	6456	206275
3	1	2	2	0	1	0	0	720	64	16	64	1.62512e+06	32	25916	760013
4	1	3	3	0	1	0	0	720	64	16	32	321325	32	8503	37484
4	1	3	3	0	1	0	0	720	96	16	32	1.00711e+06	32	15122	502317
2	1	1	1	0	1	0	0	736	64	32	64	2.61572e+06	32	41607	1226824
3	1	2	2	0	1	0	0	736	64	32	32	755122	32	16830	193316
3	1	2	2	0	1	0	0	736	96	32	32	1.45091e+06	32	24867	620815
3	1	2	2	0	1	0	0	736	64	16	64	1.91337e+06	32	28682	955930
4	1	3	3	0	1	0	0	736	64	16	32	268071	32	6935	36572
4	1	3	3	0	1	0	0	736	96	16	32	847655	32	13803	386894
3	1	2	2	0	1	0	0	752	64	16	64	857208	32	19187	216722
4	1	3	3	0	1	0	0	752	64	16	32	433176	32	7417	185587
4	1	3	3	0	1	0	0	752	96	16	32	430368	32	11769	37504
2	1	0	0	0	2	0	0	704	64	32	32	497614	32	11430	116066
2	1	0	0	0	2	0	0	736	64	32	32	691208	32	11463	308559
2	1	0	0	0	2	0	0	704	96	32	32	856768	32	22772	96610
2	1	0	0	0	2	0	0	736	96	32	32	1.24523e+06	32	24521	426687
3	1	1	1	0	2	0	0	736	96	32	16	423154	32	8216	148894
3	1	1	1	0	2	0	0	736	112	32	16	648315	32	6306	437813
3	1	1	1	0	2	0	0	736	96	16	32	852373	32	13202	411674
3	1	1	1	0	2	0	0	752	96	16	32	528628	32	12847	99779
1	0	0	0	0	1	0	0	768	0	64	64	7.40145e+07	32	1014948	40134260
2	0	0	0	0	2	0	0	768	0	32	32	2.09244e+07	32	236289	13036750
3	0	1	1	0	2	0	0	768	0	32	16	1.11386e+07	32	126939	6901194
4	0	2	2	0	2	0	0	768	0	32	8	6.69913e+06	32	67609	4442253
5	0	3	3	0	2	0	0	768	0	32	4	4.0611e+06	32	31505	3009425
5	0	3	3	0	2	0	0	768	4	32	4	3.0122e+06	32	31392	1964297
5	0	3	3	0	2	0	0	768	0	16	8	3.31118e+06	32	45758	1783717
5	0	3	3	0	2	0	0	784	0	16	8	3.13308e+06	32	35625	1943870
5	0	4	3	0	2	0	0	768	0	8	8	2.04417e+06	32	29773	1050308
5	0	3	3	0	2	0	0	776	0	16	8	2.55752e+06	32	24648	1734737
5	0	4	3	0	2	0	0	792	0	8	8	1.87048e+06	32	20085	1200020
4	0	2	2	0	2	0	0	768	8	32	8	5.26957e+06	32	60450	3251675
5	0	3	3	0	2	0	0	768	8	32	4	3.47857e+06	32	33287	2367411
5	0	3	3	0	2	0	0	768	12	32	4	2.86953e+06	32	40247	1526032
5	0	3	3	0	2	0	0	768	8	16	8	2.11909e+06	32	26497	1234585
5	0	3	3	0	2	0	0	784	8	16	8	2.77652e+06	32	25002	1941926
5	0	4	3	0	2	0	0	768	8	8	8	781529	32	19266	138406
5	0	3	3	0	2	0	0	776	8	16	8	2.53993e+06	32	28593	1585462
5	0	4	3	0	2	0	0	792	8	8	8	1.27104e+06	32	8015	1003490
4	0	2	2	0	2	0	0	768	0	16	16	5.43797e+06	32	57328	3524288
5	0	3	3	0	2	0	0	768	8	16	8	2.11394e+06	32	25642	1257973
5	0	3	3	0	2	0	0	768	0	8	16	3.38086e+06	32	36612	2158707
5	0	3	3	0	2	0	0	776	0	8	16	2.55772e+06	32	34686	1399862
5	0	4	3	0	2	0	0	768	0	16	4	1.82258e+06	32	10122	1484694
5	0	3	3	0	2	0	0	768	4	16	8	2.70215e+06	32	33413	1586785
5	0	4	3	0	2	0	0	768	12	16	4	1.5366e+06	32	23835	740962
4	0	2	2	0	2	0	0	784	0	16	16	5.81489e+06	32	55686	3956022
5	0	3	3	0	2	0	0	784	0	16	8	3.06355e+06	32	31296	2018846
5	0	3	3	0	2	0	0	784	8	16	8	2.92408e+06	32	30679	1899976
5	0	3	3	0	2	0	0	784	0	8	16	3.28415e+06	32	39157	1977043
5	0	3	3	0	2	0	0	792	0	8	16	2.55189e+06	32	27495	1634073
5	0	4	3	0	2	0	0	784	0	16	4	2.29766e+06	32	15041	1795577
5	0	3	3	0	2	0	0	784	4	16	8	2.70039e+06	32	38169	1426261
5	0	4	3	0	2	0	0	784	12	16	4	1.66234e+06	32	20569	975723
5	0	4	3	0	2	0	0	784	0	4	16	1.81177e+06	32	24680	987916
5	0	3	3	0	2	0	0	788	0	8	16	3.64063e+06	32	29100	2669233
5	0	4	3	0	2	0	0	796	0	4	16	1.48021e+06	32	19439	831309
5	0	4	3	0	2	0	0	768	8	8	8	768661	32	18918	137154
5	0	4	3	0	2	0	0	768	0	4	16	1.97003e+06	32	16392	1422846
5	0	4	3	0	2	0	0	772	0	4	16	1.16342e+06	32	11432	781804
5	0	5	3	0	2	0	0	768	0	8	4	1.21111e+06	32	12322	799788
5	0	4	3	0	2	0	0	768	4	8	8	1.6617e+06	32	27713	736610
5	0	5	3	0	2	0	0	768	12	8	4	477019	32	7056	241481
4	0	2	2	0	2	0	0	776	0	16	16	5.47631e+06	32	63294	3363478
5	0	3	3	0	2	0	0	776	0	16	8	2.55725e+06	32	24648	1734471
5	0	3	3	0	2	0	0	776	8	16	8	2.75644e+06	32	37710	1497632
5	0	4	3	0	2	0	0	776	0	16	4	1.77831e+06	32	12044	1376263
5	0	3	3	0	2	0	0	776	4	16	8	2.772e+06	32	34529	1619383
5	0	4	3	0	2	0	0	776	12	16	4	1.01788e+06	32	15995	483949
5	0	4	3	0	2	0	0	776	0	4	16	1.35289e+06	32	14110	881882
5	0	3	3	0	2	0	0	780	0	8	16	2.74366e+06	32	40322	1397666
5	0	4	3	0	2	0	0	788	0	4	16	2.12138e+06	32	21833	1392570
4	0	3	2	0	2	0	0	792	0	8	16	2.59552e+06	32	22346	1849582
5	0	4	3	0	2	0	0	792	0	8	8	1.83607e+06	32	23119	1064331
5	0	4	3	0	2	0	0	792	8	8	8	1.11403e+06	32	17630	525514
5	0	4	3	0	2	0	0	792	0	4	16	1.49943e+06	32	20634	810645
5	0	4	3	0	2	0	0	796	0	4	16	1.63908e+06	32	20351	959742
3	0	1	1	0	2	0	0	768	16	32	16	1.11049e+07	32	153713	5973792
4	0	2	2	0	2	0	0	768	16	32	8	4.26731e+06	32	66503	2047361
5	0	3	3	0	2	0	0	768	16	32	4	1.78321e+06	32	29262	806409
5	0	3	3	0	2	0	0	768	20	32	4	2.40854e+06	32	32570	1321310
5	0	3	3	0	2	0	0	768	16	16	8	1.95406e+06	32	29119	982030
5	0	3	3	0	2	0	0	784	16	16	8	2.30093e+06	32	26273	1423903
5	0	4	3	0	2	0	0	768	16	8	8	775827	32	9809	448390
5	0	3	3	0	2	0	0	776	16	16	8	2.06098e+06	32	25937	1195168
5	0	4	3	0	2	0	0	792	16	8	8	1.10058e+06	32	11679	710722
4	0	2	2	0	2	0	0	768	24	32	8	7.29457e+06	32	106195	3749645
5	0	3	3	0	2	0	0	768	24	32	4	3.29295e+06	32	37619	2037176
5	0	3	3	0	2	0	0	768	28	32	4	4.33938e+06	32	60746	2311604
5	0	3	3	0	2	0	0	768	24	16	8	3.36377e+06	32	50483	1678581
5	0	3	3	0	2	0	0	784	24	16	8	3.18707e+06	32	33682	2062725
5	0	4	3	0	2	0	0	768	24	8	8	1.88273e+06	32	15245	1373832
5	0	3	3	0	2	0	0	776	24	16	8	2.91527e+06	32	37423	1666047
5	0	4	3	0	2	0	0	792	24	8	8	1.66334e+06	32	24418	848235
4	0	2	2	0	2	0	0	768	16	16	16	5.68489e+06	32	69679	3358916
5	0	3	3	0	2	0	0	768	24	16	8	3.14501e+06	32	44762	1650799
5	0	3	3	0	2	0	0	768	16	8	16	2.8877e+06	32	38553	1600754
5	0	3	3	0	2	0	0	776	16	8	16	2.24699e+06	32	27219	1338384
5	0	4	3	0	2	0	0	768	16	16	4	812478	32	12685	389037
5	0	3	3	0	2	0	0	768	20	16	8	2.91585e+06	32	32866	1818742
5	0	4	3	0	2	0	0	768	28	16	4	1.93292e+06	32	36127	726960
5	0	4	3	0	2	0	0	768	16	4	16	1.75032e+06	32	19280	1106725
5	0	3	3	0	2	0	0	772	16	8	16	1.71716e+06	32	29970	716726
5	0	4	3	0	2	0	0	780	16	4	16	1.2527e+06	32	15068	749712
4	0	2	2	0	2	0	0	784	16	16	16	5.11683e+06	32	76217	2572608
5	0	3	3	0	2	0	0	784	16	16	8	2.18008e+06	32	24519	1361606
5	0	3	3	0	2	0	0	784	24	16	8	3.09949e+06	32	30539	2080061
5	0	3	3	0	2	0	0	784	16	8	16	2.24509e+06	32	34026	1109261
5	0	3	3	0	2	0	0	792	16	8	16	2.77559e+06	32	36975	1541314
5	0	4	3	0	2	0	0	784	16	16	4	1.22299e+06	32	11694	832630
5	0	3	3	0	2	0	0	784	20	16	8	2.5743e+06	32	20368	1894392
5	0	4	3	0	2	0	0	784	28	16	4	1.92304e+06	32	24447	1106972
5	0	4	3	0	2	0	0	784	16	4	16	1.28314e+06	32	18635	661079
5	0	3	3	0	2	0	0	788	16	8	16	2.00041e+06	32	25138	1161276
5	0	4	3	0	2	0	0	796	16	4	16	1.68764e+06	32	23119	915903
5	0	4	3	0	2	0	0	768	24	8	8	1.83588e+06	32	13934	1370742
5	0	4	3	0	2	0	0	772	16	4	16	1.00985e+06	32	13115	572052
5	0	5	3	0	2	0	0	768	16	8	4	461364	32	9686	138033
5	0	4	3	0	2	0	0	768	20	8	8	1.49181e+06	32	16115	953873
5	0	5	3	0	2	0	0	768	28	8	4	1.01963e+06	32	3681	896756
4	0	2	2	0	2	0	0	776	16	16	16	4.80663e+06	32	65157	2631609
5	0	3	3	0	2	0	0	776	16	16	8	2.05965e+06	32	25937	1193840
5	0	3	3	0	2	0	0	776	24	16	8	2.84814e+06	32	32156	1774735
5	0	4	3	0	2	0	0	776	16	16	4	654077	32	8025	386192
5	0	3	3	0	2	0	0	776	20	16	8	2.26432e+06	32	22799	1503261
5	0	4	3	0	2	0	0	776	28	16	4	1.40835e+06	32	23504	623756
5	0	4	3	0	2	0	0	776	16	4	16	1.27735e+06	32	18888	646849
5	0	3	3	0	2	0	0	780	16	8	16	2.42776e+06	32	36896	1196126
5	0	4	3	0	2	0	0	788	16	4	16	1.3304e+06	32	23032	561561
4	0	3	2	0	2	0	0	792	16	8	16	2.83406e+06	32	43930	1367621
5	0	4	3	0	2	0	0	792	16	8	8	1.13419e+06	32	11679	744334
5	0	4	3	0	2	0	0	792	24	8	8	1.69106e+06	32	24538	871950
5	0	4	3	0	2	0	0	792	16	4	16	1.15412e+06	32	17088	583704
5	0	4	3	0	2	0	0	796	16	4	16	1.68353e+06	32	22472	933391
5	0	5	3	0	2	0	0	792	16	8	4	884226	32	10597	530485
5	0	4	3	0	2	0	0	792	20	8	8	1.21116e+06	32	12963	778438
5	0	5	3	0	2	0	0	792	28	8	4	1.04953e+06	32	9247	740849
3	0	1	1	0	2	0	0	768	0	16	32	1.13749e+07	32	140837	6673616
5	0	3	3	0	2	0	0	768	8	16	8	2.11394e+06	32	25642	1257973
5	0	3	3	0	2	0	0	776	0	8	16	2.55772e+06	32	34686	1399862
5	0	3	3	0	2	0	0	768	4	16	8	2.70215e+06	32	33413	1586785
5	0	4	3	0	2	0	0	768	12	16	4	1.5366e+06	32	23835	740962
4	0	2	2	0	2	0	0	768	16	16	16	5.64884e+06	32	70750	3287119
5	0	3	3	0	2	0	0	768	16	16	8	1.907e+06	32	25216	1065257
5	0	3	3	0	2	0	0	768	24	16	8	3.06076e+06	32	55638	1203497
5	0	3	3	0	2	0	0	768	16	8	16	2.937e+06	32	36346	1723729
5	0	3	3	0	2	0	0	776	16	8	16	2.25794e+06	32	31792	1196681
5	0	4	3	0	2	0	0	768	16	16	4	766901	32	15639	244852
5	0	3	3	0	2	0	0	768	20	16	8	3.00077e+06	32	45299	1488633
5	0	4	3	0	2	0	0	768	28	16	4	2.0114e+06	32	40271	667108
5	0	4	3	0	2	0	0	768	16	4	16	1.78083e+06	32	19478	1130626
5	0	3	3	0	2	0	0	772	16	8	16	1.64848e+06	32	27980	714477
5	0	4	3	0	2	0	0	780	16	4	16	1.19862e+06	32	13739	739992
4	0	2	2	0	2	0	0	768	0	8	32	6.50317e+06	32	74991	3999881
5	0	3	3	0	2	0	0	768	16	8	16	2.91144e+06	32	38817	1615676
5	0	3	3	0	2	0	0	768	0	4	32	4.17733e+06	32	41211	2801652
5	0	3	3	0	2	0	0	772	0	4	32	3.42856e+06	32	39510	2109671
5	0	3	3	0	2	0	0	768	8	8	16	1.82351e+06	32	19954	1157421
5	0	4	3	0	2	0	0	768	24	8	8	1.83375e+06	32	13672	1377364
4	0	2	2	0	2	0	0	776	0	8	32	4.46641e+06	32	49914	2800217
5	0	3	3	0	2	0	0	776	0	8	16	2.15756e+06	32	25185	1316853
5	0	3	3	0	2	0	0	776	16	8	16	2.06912e+06	32	26885	1171663
5	0	3	3	0	2	0	0	776	0	4	32	2.82878e+06	32	32822	1733142
5	0	3	3	0	2	0	0	780	0	4	32	2.47029e+06	32	30905	1438639
5	0	4	3	0	2	0	0	776	0	8	8	452918	32	9313	142038
5	0	3	3	0	2	0	0	776	8	8	16	2.48825e+06	32	25668	1631422
5	0	4	3	0	2	0	0	776	24	8	8	1.30945e+06	32	16686	752450
3	0	1	1	0	2	0	0	784	0	16	32	1.09599e+07	32	136110	6416390
4	0	2	2	0	2	0	0	784	0	16	16	5.87251e+06	32	64012	3735707
5	0	3	3	0	2	0	0	784	0	16	8	3.06617e+06	32	30964	2032549
5	0	3	3	0	2	0	0	784	8	16	8	2.96023e+06	32	32853	1863556
5	0	3	3	0	2	0	0	784	0	8	16	3.26791e+06	32	39092	1962973
5	0	3	3	0	2	0	0	792	0	8	16	2.60926e+06	32	27872	1678859
5	0	4	3	0	2	0	0	784	0	16	4	2.29924e+06	32	15109	1794880
5	0	3	3	0	2	0	0	784	4	16	8	2.63402e+06	32	36206	1425417
5	0	4	3	0	2	0	0	784	12	16	4	1.84314e+06	32	15860	1313713
5	0	4	3	0	2	0	0	784	0	4	16	1.837e+06	32	27124	931563
5	0	3	3	0	2	0	0	788	0	8	16	3.54817e+06	32	25546	2695410
5	0	4	3	0	2	0	0	796	0	4	16	1.49722e+06	32	19854	834468
4	0	2	2	0	2	0	0	784	16	16	16	4.95149e+06	32	74832	2453503
5	0	3	3	0	2	0	0	784	16	16	8	2.16689e+06	32	27275	1256417
5	0	3	3	0	2	0	0	784	24	16	8	3.09874e+06	32	32600	2010516
5	0	3	3	0	2	0	0	784	16	8	16	2.18007e+06	32	31997	1111972
5	0	3	3	0	2	0	0	792	16	8	16	2.65198e+06	32	35416	1469747
5	0	4	3	0	2	0	0	784	16	4	16	1.28252e+06	32	18380	668971
5	0	3	3	0	2	0	0	788	16	8	16	2.12734e+06	32	29006	1159084
5	0	4	3	0	2	0	0	796	16	4	16	1.68251e+06	32	17168	1109420
4	0	2	2	0	2	0	0	784	0	8	32	6.01827e+06	32	71626	3627305
5	0	3	3	0	2	0	0	784	16	8	16	2.20371e+06	32	26407	1322214
5	0	3	3	0	2	0	0	784	0	4	32	3.37938e+06	32	35930	2179996
5	0	3	3	0	2	0	0	788	0	4	32	3.20072e+06	32	27567	2280496
5	0	4	3	0	2	0	0	784	0	8	8	1.82118e+06	32	15069	1318162
5	0	3	3	0	2	0	0	784	8	8	16	2.57394e+06	32	35201	1398889
5	0	4	3	0	2	0	0	784	24	8	8	1.45482e+06	32	19273	811459
4	0	2	2	0	2	0	0	792	0	8	32	5.48759e+06	32	67777	3225113
5	0	3	3	0	2	0	0	792	0	8	16	2.58854e+06	32	27872	1658133
5	0	3	3	0	2	0	0	792	16	8	16	2.55004e+06	32	34785	1388870
5	0	3	3	0	2	0	0	792	0	4	32	2.52685e+06	32	39389	1211999
5	0	3	3	0	2	0	0	796	0	4	32	2.95355e+06	32	38417	1671144
5	0	4	3	0	2	0	0	792	0	8	8	1.73632e+06	32	19138	1097468
5	0	3	3	0	2	0	0	792	8	8	16	1.93248e+06	32	30943	899567
5	0	4	3	0	2	0	0	792	24	8	8	1.77472e+06	32	22515	1023141
5	0	4	3	0	2	0	0	784	0	16	4	2.26789e+06	32	16331	1722738
5	0	4	3	0	2	0	0	776	0	16	4	1.80398e+06	32	13376	1357468
5	0	5	3	0	2	0	0	792	0	8	4	1.35911e+06	32	6781	1132756
4	0	3	2	0	2	0	0	768	4	32	4	3.02423e+06	32	31392	1976323
5	0	4	3	0	2	0	0	768	4	16	4	1.66713e+06	32	22295	922893
5	0	4	3	0	2	0	0	784	4	16	4	1.20204e+06	32	19999	534452
5	0	5	3	0	2	0	0	768	4	8	4	1.04117e+06	32	16007	506840
5	0	4	3	0	2	0	0	776	4	16	4	756319	32	9639	434557
5	0	5	3	0	2	0	0	792	4	8	4	756291	32	12840	327676
5	0	4	3	0	2	0	0	768	4	16	4	1.60351e+06	32	20628	914918
5	0	4	3	0	2	0	0	776	0	8	8	441616	32	9313	130736
5	0	5	3	0	2	0	0	768	0	4	8	1.23875e+06	32	14401	758029
5	0	4	3	0	2	0	0	772	0	8	8	1.17192e+06	32	19232	529931
5	0	5	3	0	2	0	0	780	0	4	8	191244	32	1667	135597
4	0	3	2	0	2	0	0	784	0	16	8	3.12844e+06	32	34111	1989770
5	0	4	3	0	2	0	0	784	0	16	4	2.25702e+06	32	16061	1720887
5	0	4	3	0	2	0	0	784	4	16	4	1.12671e+06	32	17746	534328
5	0	4	3	0	2	0	0	784	0	8	8	1.8377e+06	32	13421	1389693
5	0	4	3	0	2	0	0	792	0	8	8	1.72867e+06	32	17759	1135852
5	0	5	3	0	2	0	0	768	4	8	4	890604	32	20603	202850
5	0	5	3	0	2	0	0	772	0	4	8	715494	32	4083	579198
4	0	3	2	0	2	0	0	776	0	16	8	2.61614e+06	32	25388	1768653
5	0	4	3	0	2	0	0	776	0	16	4	1.74701e+06	32	11673	1357350
5	0	4	3	0	2	0	0	776	4	16	4	852065	32	20355	172590
5	0	5	3	0	2	0	0	776	0	4	8	508677	32	7925	244131
5	0	4	3	0	2	0	0	780	0	8	8	1.32576e+06	32	20752	633035
5	0	5	3	0	2	0	0	788	0	4	8	1.19266e+06	32	6659	970376
4	0	4	2	0	2	0	0	792	0	8	8	1.87602e+06	32	19687	1218848
5	0	5	3	0	2	0	0	792	0	8	4	1.37786e+06	32	5817	1183685
5	0	5	3	0	2	0	0	792	4	8	4	645874	32	14268	169590
5	0	5	3	0	2	0	0	792	0	4	8	928002	32	9798	600932
5	0	5	3	0	2	0	0	796	0	4	8	953063	32	5171	780449
3	0	1	1	0	2	0	0	768	8	32	16	9.55042e+06	32	113140	5773665
4	0	2	2	0	2	0	0	768	8	16	16	4.74564e+06	32	75925	2211169
5	0	3	3	0	2	0	0	768	8	16	8	2.1581e+06	32	28433	1208967
5	0	3	3	0	2	0	0	768	16	16	8	1.54838e+06	32	18732	923079
5	0	3	3	0	2	0	0	768	8	8	16	1.83427e+06	32	35049	664293
5	0	3	3	0	2	0	0	776	8	8	16	2.39393e+06	32	29472	1410117
5	0	4	3	0	2	0	0	768	8	16	4	1.58149e+06	32	16027	1046487
5	0	3	3	0	2	0	0	768	12	16	8	2.04789e+06	32	31354	1001251
5	0	4	3	0	2	0	0	768	20	16	4	1.04606e+06	32	8924	748166
4	0	2	2	0	2	0	0	784	8	16	16	5.04043e+06	32	52430	3290251
5	0	3	3	0	2	0	0	784	8	16	8	2.86401e+06	32	27124	1958573
5	0	3	3	0	2	0	0	784	16	16	8	2.06316e+06	32	21980	1329439
5	0	3	3	0	2	0	0	784	8	8	16	2.56101e+06	32	25218	1719199
5	0	3	3	0	2	0	0	792	8	8	16	2.1862e+06	32	31411	1137664
5	0	4	3	0	2	0	0	784	8	16	4	1.70941e+06	32	18848	1080240
5	0	3	3	0	2	0	0	784	12	16	8	2.79623e+06	32	30508	1777838
5	0	4	3	0	2	0	0	784	20	16	4	1.32202e+06	32	25151	482450
5	0	4	3	0	2	0	0	784	8	4	16	1.64635e+06	32	18642	1024055
5	0	3	3	0	2	0	0	788	8	8	16	2.28315e+06	32	33664	1159403
5	0	4	3	0	2	0	0	796	8	4	16	1.36695e+06	32	13009	932696
4	0	3	2	0	2	0	0	768	8	32	4	3.66079e+06	32	45361	2146584
5	0	4	3	0	2	0	0	784	8	16	4	1.76119e+06	32	17933	1162561
5	0	5	3	0	2	0	0	768	8	8	4	882256	32	12277	472434
5	0	4	3	0	2	0	0	776	8	16	4	1.93847e+06	32	24286	1127774
5	0	5	3	0	2	0	0	792	8	8	4	1.11548e+06	32	6130	910855
4	0	2	2	0	2	0	0	768	12	32	8	4.53143e+06	32	55451	2680411
5	0	3	3	0	2	0	0	768	12	16	8	2.01514e+06	32	26542	1129130
5	0	3	3	0	2	0	0	784	12	16	8	2.75656e+06	32	31535	1703885
5	0	4	3	0	2	0	0	768	12	8	8	626202	32	6542	407822
5	0	3	3	0	2	0	0	776	12	16	8	1.93194e+06	32	35172	757851
5	0	4	3	0	2	0	0	792	12	8	8	1.17276e+06	32	19908	508204
4	0	3	2	0	2	0	0	768	20	32	4	2.58298e+06	32	30523	1564088
5	0	4	3	0	2	0	0	768	20	16	4	1.12854e+06	32	11549	743024
5	0	4	3	0	2	0	0	784	20	16	4	1.34429e+06	32	17146	771936
5	0	5	3	0	2	0	0	768	20	8	4	447538	32	9286	137560
5	0	4	3	0	2	0	0	776	20	16	4	1.33228e+06	32	14542	846846
5	0	5	3	0	2	0	0	792	20	8	4	735156	32	5068	565980
5	0	4	3	0	2	0	0	768	8	8	8	759812	32	18918	128305
5	0	4	3	0	2	0	0	768	16	8	8	771705	32	9809	444268
5	0	4	3	0	2	0	0	768	8	4	16	967658	32	7747	709053
5	0	4	3	0	2	0	0	772	8	4	16	998566	32	13640	543246
5	0	4	3	0	2	0	0	768	12	8	8	966599	32	10386	619901
5	0	5	3	0	2	0	0	768	20	8	4	292814	32	4730	134921
4	0	2	2	0	2	0	0	776	8	16	16	4.88013e+06	32	63897	2747166
5	0	3	3	0	2	0	0	776	8	16	8	2.74462e+06	32	37263	1500731
5	0	3	3	0	2	0	0	776	16	16	8	2.10144e+06	32	27005	1199981
5	0	4	3	0	2	0	0	776	8	16	4	1.94088e+06	32	24958	1107751
5	0	3	3	0	2	0	0	776	12	16	8	1.74095e+06	32	28632	785174
5	0	4	3	0	2	0	0	776	20	16	4	1.34371e+06	32	14890	846660
5	0	4	3	0	2	0	0	776	8	4	16	1.45143e+06	32	10593	1097819
5	0	3	3	0	2	0	0	780	8	8	16	2.72128e+06	32	39493	1402956
5	0	4	3	0	2	0	0	788	8	4	16	1.40754e+06	32	20697	716652
4	0	3	2	0	2	0	0	792	8	8	16	2.22216e+06	32	31411	1173619
5	0	4	3	0	2	0	0	792	8	8	8	1.21287e+06	32	10494	862568
5	0	4	3	0	2	0	0	792	16	8	8	1.07586e+06	32	16153	536655
5	0	4	3	0	2	0	0	792	8	4	16	1.16929e+06	32	8233	894465
5	0	4	3	0	2	0	0	796	8	4	16	1.29313e+06	32	13621	838441
3	0	2	1	0	2	0	0	768	24	32	8	7.379e+06	32	118844	3411842
4	0	3	2	0	2	0	0	768	24	32	4	3.44634e+06	32	42814	2017152
5	0	4	3	0	2	0	0	768	24	16	4	1.80146e+06	32	20500	1117141
5	0	4	3	0	2	0	0	784	24	16	4	1.84195e+06	32	20593	1154534
4	0	3	2	0	2	0	0	768	28	32	4	4.3507e+06	32	53158	2576221
5	0	4	3	0	2	0	0	768	28	16	4	1.94318e+06	32	29800	948417
5	0	4	3	0	2	0	0	784	28	16	4	1.95911e+06	32	28777	998496
5	0	5	3	0	2	0	0	768	28	8	4	1.20781e+06	32	10659	851995
5	0	4	3	0	2	0	0	776	28	16	4	1.37626e+06	32	20653	686832
5	0	5	3	0	2	0	0	792	28	8	4	971137	32	12155	565388
4	0	3	2	0	2	0	0	768	24	16	8	3.73855e+06	32	58652	1780676
5	0	4	3	0	2	0	0	768	28	16	4	1.84006e+06	32	19334	1194664
5	0	4	3	0	2	0	0	768	24	8	8	1.85391e+06	32	15183	1347078
5	0	4	3	0	2	0	0	776	24	8	8	1.33504e+06	32	23662	545175
5	0	5	3	0	2	0	0	768	24	4	8	1.39335e+06	32	13033	958288
5	0	4	3	0	2	0	0	772	24	8	8	1.01296e+06	32	18843	383958
5	0	5	3	0	2	0	0	780	24	4	8	905441	32	7735	647237
4	0	3	2	0	2	0	0	784	24	16	8	3.30649e+06	32	36080	2102099
5	0	4	3	0	2	0	0	784	24	16	4	1.83585e+06	32	20776	1142318
5	0	4	3	0	2	0	0	784	28	16	4	2.00094e+06	32	24172	1194048
5	0	4	3	0	2	0	0	784	24	8	8	1.43208e+06	32	18151	826181
5	0	4	3	0	2	0	0	792	24	8	8	1.71572e+06	32	19842	1053370
5	0	5	3	0	2	0	0	784	24	4	8	962859	32	10249	620735
5	0	4	3	0	2	0	0	788	24	8	8	1.58231e+06	32	21051	879604
5	0	5	3	0	2	0	0	796	24	4	8	1.01433e+06	32	13654	558547
5	0	5	3	0	2	0	0	768	24	8	4	982376	32	10581	629169
5	0	5	3	0	2	0	0	768	28	8	4	1.11182e+06	32	10294	768193
5	0	5	3	0	2	0	0	772	24	4	8	647002	32	7880	383958
4	0	3	2	0	2	0	0	776	24	16	8	2.80108e+06	32	47516	1214941
5	0	4	3	0	2	0	0	776	24	16	4	1.81875e+06	32	18587	1198292
5	0	4	3	0	2	0	0	776	28	16	4	1.45737e+06	32	14292	980284
5	0	5	3	0	2	0	0	776	24	4	8	703892	32	10179	364104
5	0	4	3	0	2	0	0	780	24	8	8	1.2729e+06	32	14929	774555
5	0	5	3	0	2	0	0	788	24	4	8	789207	32	12896	358722
4	0	4	2	0	2	0	0	792	24	8	8	1.74506e+06	32	25995	877310
5	0	5	3	0	2	0	0	792	24	8	4	865733	32	7517	614806
5	0	5	3	0	2	0	0	792	28	8	4	1.08471e+06	32	10126	746687
5	0	5	3	0	2	0	0	792	24	4	8	857208	32	17637	268463
5	0	5	3	0	2	0	0	796	24	4	8	1.08222e+06	32	5082	912574
5	0	4	3	0	2	0	0	768	8	8	8	768661	32	18918	137154
5	0	4	3	0	2	0	0	772	0	4	16	1.16342e+06	32	11432	781804
5	0	4	3	0	2	0	0	768	4	8	8	1.6617e+06	32	27713	736610
5	0	5	3	0	2	0	0	768	12	8	4	477019	32	7056	241481
4	0	3	2	0	2	0	0	768	16	8	16	2.96103e+06	32	38694	1669375
5	0	4	3	0	2	0	0	768	16	8	8	778370	32	9809	450933
5	0	4	3	0	2	0	0	768	24	8	8	1.84077e+06	32	13934	1375632
5	0	4	3	0	2	0	0	768	16	4	16	1.78037e+06	32	19280	1136782
5	0	4	3	0	2	0	0	772	16	4	16	1.01059e+06	32	13115	572795
5	0	5	3	0	2	0	0	768	16	8	4	451258	32	9686	127927
5	0	4	3	0	2	0	0	768	20	8	8	1.47991e+06	32	16115	941972
5	0	5	3	0	2	0	0	768	28	8	4	997346	32	3681	874470
5	0	4	3	0	2	0	0	768	16	4	16	1.75413e+06	32	18374	1140786
